0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.0,-0.47,-2.36
0.47,0.0,-0.47,-2.35
0.46,0.0,-0.46,-2.28
0.44,0.0,-0.44,-2.18
0.41,0.0,-0.41,-2.06
0.38,0.0,-0.38,-1.92
0.36,0.0,-0.36,-1.78
0.33,0.0,-0.33,-1.63
0.3,0.0,-0.3,-1.5
0.27,0.0,-0.27,-1.36
0.24,0.0,-0.24,-1.22
0.22,0.0,-0.22,-1.1
0.2,0.0,-0.2,-0.98
0.18,0.0,-0.18,-0.88
0.16,0.0,-0.16,-0.79
0.14,0.0,-0.14,-0.7
0.13,0.0,-0.13,-0.63
0.11,0.0,-0.11,-0.56
0.1,0.0,-0.1,-0.51
0.09,0.0,-0.09,-0.47
0.08,0.0,-0.08,-0.42
0.08,0.0,-0.08,-0.39
0.07,0.0,-0.07,-0.36
0.07,0.0,-0.07,-0.34
0.06,0.0,-0.06,-0.32
0.06,0.0,-0.06,-0.31
0.06,0.0,-0.06,-0.3
0.06,0.0,-0.06,-0.28
0.06,0.0,-0.06,-0.28
0.05,0.0,-0.05,-0.27
0.05,0.0,-0.05,-0.27
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.52,0.47,2.36
0.05,0.52,0.47,2.35
0.07,0.52,0.46,2.28
0.09,0.52,0.44,2.18
0.11,0.52,0.41,2.06
0.14,0.52,0.38,1.92
0.17,0.52,0.36,1.78
0.2,0.52,0.33,1.64
0.23,0.52,0.3,1.49
0.25,0.52,0.27,1.36
0.28,0.52,0.24,1.22
0.3,0.52,0.22,1.1
0.33,0.52,0.2,0.98
0.35,0.52,0.18,0.88
0.37,0.52,0.16,0.79
0.38,0.52,0.14,0.71
0.4,0.52,0.12,0.62
0.41,0.52,0.11,0.56
0.42,0.52,0.1,0.51
0.43,0.52,0.09,0.46
0.44,0.52,0.08,0.42
0.45,0.52,0.08,0.38
0.45,0.52,0.07,0.35
0.46,0.52,0.07,0.33
0.46,0.52,0.06,0.32
0.46,0.52,0.06,0.3
0.47,0.52,0.06,0.29
0.47,0.52,0.06,0.29
0.47,0.52,0.06,0.28
0.47,0.52,0.05,0.27
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.52,0.05,0.26
0.47,0.0,-0.47,-2.36
0.47,0.0,-0.47,-2.36
0.46,0.0,-0.46,-2.28
0.44,0.0,-0.44,-2.18
0.41,0.0,-0.41,-2.06
0.39,0.0,-0.39,-1.93
0.36,0.0,-0.36,-1.78
0.33,0.0,-0.33,-1.64
0.3,0.0,-0.3,-1.5
0.27,0.0,-0.27,-1.36
0.24,0.0,-0.24,-1.22
0.22,0.0,-0.22,-1.1
0.2,0.0,-0.2,-0.98
0.18,0.0,-0.18,-0.88
0.16,0.0,-0.16,-0.79
0.14,0.0,-0.14,-0.71
0.13,0.0,-0.13,-0.63
0.11,0.0,-0.11,-0.56
0.1,0.0,-0.1,-0.51
0.09,0.0,-0.09,-0.47
0.08,0.0,-0.08,-0.42
0.08,0.0,-0.08,-0.39
0.07,0.0,-0.07,-0.36
0.07,0.0,-0.07,-0.34
0.06,0.0,-0.06,-0.32
0.06,0.0,-0.06,-0.31
0.06,0.0,-0.06,-0.3
0.06,0.0,-0.06,-0.29
0.06,0.0,-0.06,-0.28
0.06,0.0,-0.06,-0.28
0.05,0.0,-0.05,-0.27
0.05,0.0,-0.05,-0.27
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
0.05,0.0,-0.05,-0.26
