0.55,0.52,-0.03,-0.25
0.55,0.52,-0.03,-0.25
0.55,0.0,-0.55,-5.49
0.54,0.0,-0.54,-5.37
0.51,0.0,-0.51,-5.06
0.46,0.0,-0.46,-4.58
0.4,0.0,-0.4,-4.01
0.34,0.0,-0.34,-3.39
0.28,0.0,-0.28,-2.78
0.21,0.0,-0.21,-2.14
0.16,0.0,-0.16,-1.59
0.11,0.0,-0.11,-1.1
0.07,0.0,-0.07,-0.66
0.03,0.0,-0.03,-0.31
0.0,0.0,-0.0,-0.04
-0.02,0.0,0.02,0.16
-0.03,0.0,0.03,0.3
-0.04,0.0,0.04,0.41
-0.05,0.0,0.05,0.45
-0.05,0.0,0.05,0.47
-0.05,0.0,0.05,0.47
-0.05,0.0,0.05,0.45
-0.04,0.0,0.04,0.42
-0.04,0.0,0.04,0.39
-0.04,0.0,0.04,0.36
-0.03,0.0,0.03,0.33
-0.03,0.0,0.03,0.31
-0.03,0.0,0.03,0.28
-0.03,0.0,0.03,0.27
-0.03,0.0,0.03,0.25
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.52,0.55,5.48
-0.01,0.52,0.54,5.36
0.02,0.52,0.5,5.03
0.07,0.52,0.45,4.55
0.13,0.52,0.4,3.98
0.19,0.52,0.34,3.36
0.25,0.52,0.27,2.73
0.31,0.52,0.21,2.12
0.37,0.52,0.15,1.55
0.42,0.52,0.11,1.05
0.46,0.52,0.06,0.62
0.5,0.52,0.03,0.27
0.52,0.52,0.0,0.0
0.54,0.52,-0.02,-0.19
0.56,0.52,-0.03,-0.33
0.57,0.52,-0.04,-0.42
0.57,0.52,-0.05,-0.46
0.57,0.52,-0.05,-0.46
0.57,0.52,-0.05,-0.46
0.57,0.52,-0.04,-0.45
0.57,0.52,-0.04,-0.42
0.56,0.52,-0.04,-0.39
0.56,0.52,-0.04,-0.36
0.56,0.52,-0.03,-0.34
0.56,0.52,-0.03,-0.31
0.55,0.52,-0.03,-0.3
0.55,0.52,-0.03,-0.27
0.55,0.52,-0.03,-0.25
0.55,0.52,-0.03,-0.25
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.52,-0.02,-0.24
0.55,0.0,-0.55,-5.48
0.54,0.0,-0.54,-5.37
0.5,0.0,-0.5,-5.04
0.46,0.0,-0.46,-4.58
0.4,0.0,-0.4,-4.02
0.34,0.0,-0.34,-3.4
0.28,0.0,-0.28,-2.78
0.22,0.0,-0.22,-2.16
0.16,0.0,-0.16,-1.61
0.11,0.0,-0.11,-1.11
0.07,0.0,-0.07,-0.69
0.03,0.0,-0.03,-0.33
0.01,0.0,-0.01,-0.06
-0.02,0.0,0.02,0.15
-0.03,0.0,0.03,0.28
-0.04,0.0,0.04,0.39
-0.04,0.0,0.04,0.44
-0.05,0.0,0.05,0.45
-0.05,0.0,0.05,0.45
-0.04,0.0,0.04,0.44
-0.04,0.0,0.04,0.41
-0.04,0.0,0.04,0.39
-0.04,0.0,0.04,0.36
-0.03,0.0,0.03,0.33
-0.03,0.0,0.03,0.3
-0.03,0.0,0.03,0.28
-0.03,0.0,0.03,0.27
-0.03,0.0,0.03,0.25
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
-0.02,0.0,0.02,0.24
